id,discipline_course_id,prerequisite_discipline_id,created_at
5fc99a52-a6dd-4536-a7a6-ed36f0c64759,5ad5c97c-46b8-4fd0-8c54-f81fd949ea21 501dbe88-43c3-48c7-821f-b84191f152e8,CSI902,2023-07-24 17:57:18.617962
665e9067-9219-4dd8-8996-926d5854078f,c400a920-9c2c-43e3-8940-42f4c8025ee9,CSI301,2023-07-24 17:57:18.617962
459e1bcf-7bd7-4868-b5e8-b39a1017216a,58063a30-01ce-4fdd-a8aa-7d83492ab8a2,CSI601,2023-07-24 17:57:18.617962
34885c75-370b-46fb-9a6b-add9d7bdce3a,58063a30-01ce-4fdd-a8aa-7d83492ab8a2,CSI602,2023-07-24 17:57:18.617962
ea563da8-c730-4d87-9299-beffa700a000,0c647d15-2670-414a-af83-75ceec4e3461,CSI998,2023-07-24 17:57:18.617962
a574c124-9706-4596-a970-8d243f3dd5d6,76c0481d-3d5b-4e06-90cb-99d68e622816,CSI202,2023-07-24 17:57:18.628227
c60d3b54-da15-42ea-b9d0-fa29bd796d53,c2195166-7281-4c66-91c0-f50efcdb52cf,CSI301,2023-07-24 17:57:18.644660
0f08f4eb-f69d-4c97-8842-139183bb9b51,f9282be0-220b-4790-9b7b-753e12df9ca5,CSI403,2023-07-24 17:57:18.644660
646abdd5-1ab2-4d50-a9be-38d2b5269909,25e5eb2a-73b7-47db-b786-02105adae401,CSI403,2023-07-24 17:57:18.644660
65ed98a6-dbb0-45c4-b3ca-88555903e293,7a873b68-371b-46a9-bdda-dac28dc72ffe,CSI403,2023-07-24 17:57:18.644660
70c73f2d-1b2e-4fb9-b80e-2a3e341345fd,1ce8693e-0540-4ea7-a272-2df800ce184c,CSI403,2023-07-24 17:57:18.644660
383e59cb-f193-4869-afb6-08b961816bc6,aa37299b-1193-4adc-a09c-d8c4988a0d9e,CSI105,2023-07-24 17:57:18.644660
2117c1b4-83b6-4be0-8c45-92ffbcfb6a2a,8d8bb9b9-b431-4113-9585-d429cbb9f137,CSI701,2023-07-24 17:57:18.644660
5328d04a-c26c-4d8b-88bc-07320b59de2d,8d8bb9b9-b431-4113-9585-d429cbb9f137,ENP012,2023-07-24 17:57:18.644660
db368086-dbd5-49e4-aff9-788713ffcbe9,3fc7503c-ca71-4a52-89ce-c61117b5f4dc,CSI701,2023-07-24 17:57:18.644660
5049b8d6-645d-4b98-807f-4597a342a485,3fc7503c-ca71-4a52-89ce-c61117b5f4dc,ENP012,2023-07-24 17:57:18.644660
4aca5984-c8cc-4f49-9365-d894841c3183,10858805-f8cf-4bd1-962e-67b8ead13b3d,CSI701,2023-07-24 17:57:18.644660
fbb1268a-c6a3-42d7-bfcd-bf39c59fa12c,b8bbf67a-2680-480f-87a3-0d9831044261,CSI701,2023-07-24 17:57:18.644660
40a3f672-7963-4ae1-810c-e54cf23d4c76,d4b767ce-f0dd-4ab0-855a-7b85e6fab57b,ENP473,2023-07-24 17:57:18.644660
4b23e730-f2f9-4052-9d2d-f4715b321a24,19f259f7-b88d-46ad-a389-306f7d3a35ad,ENP473,2023-07-24 17:57:18.644660
fbd2df4c-ab31-4eb8-90a7-3c0b5d4c5ee8,f5dcabc6-7cdc-4ffb-b756-7641799f3102,ENP012,2023-07-24 17:57:18.644660
73631048-1bdf-414b-b79b-2632fb2d10b1,f5dcabc6-7cdc-4ffb-b756-7641799f3102,ENP150,2023-07-24 17:57:18.644660
71f6e5d2-56cf-45da-a6d1-bf64b48db373,74d5c1ee-65d4-47ce-92d1-73e9a33812d8,CSI801,2023-07-24 17:57:18.644660
029af849-c8c7-4bb2-b1c3-1f4f3708fa92,fda140e6-cd10-4a0e-ac5a-ae814fb81090,ENP150,2023-07-24 17:57:18.644660
d07aec16-1f01-4c45-a040-f7625a213796,dd35f383-27a3-49f1-a78d-c9c1daa4860f,ENP150,2023-07-24 17:57:18.644660
85e2d11d-9730-4bb2-8be0-93e7e070cb3e,281c06a6-0aea-4bc1-8279-fecd6a6a9359,ENP150,2023-07-24 17:57:18.644660
6280c86e-3009-4378-95cb-d5866a195402,175b24c6-e1dd-4ddc-8941-6efffed5e8e3,CEA049,2023-07-24 17:57:20.545145
2c86c998-b0d5-4c39-9fb4-5be329ad8f57,175b24c6-e1dd-4ddc-8941-6efffed5e8e3,CEA050,2023-07-24 17:57:20.545145
4f7baf90-a168-410c-897a-6695b4b2aaf5,22d2c924-79ee-40bf-9e11-7b61bd7aeed4,CEA050,2023-07-24 17:57:20.545145
62a4f8e8-347c-4307-94bb-43ebd9f2ed7e,377e8aec-5798-4a1e-877d-fdc3aa659ae9,CEA049,2023-07-24 17:57:20.545145
15903e05-b230-459b-ae17-42098f4c47fc,377e8aec-5798-4a1e-877d-fdc3aa659ae9,CEA050,2023-07-24 17:57:20.545145
886d25ee-f657-4177-8b57-5758d073618d,5ffd4276-524d-403b-ad7f-d1efc9f8f172,CSI030,2023-07-24 17:57:20.545145
8c6e5211-25a8-484e-936d-026a30c59e00,4a126974-fbe9-4a04-a24d-ee7cc805cce3,CEA051,2023-07-24 17:57:20.545145
d3688762-2690-4295-bd0c-c994356d67ae,51223efe-1dfd-4215-a27c-4e4ddfd63a69,CEA051,2023-07-24 17:57:20.545145
c814b073-67f1-4e3d-837c-3d2a3656ecac,fe8c15ba-8969-4ce1-a833-b7fbd01a2d65 cc85ec99-dc0d-44ed-b8af-d7c70ca0eb03,CEA038,2023-07-24 17:57:20.545145
94b5d354-de3d-42c0-ac45-4536c9305b02,fe8c15ba-8969-4ce1-a833-b7fbd01a2d65 cc85ec99-dc0d-44ed-b8af-d7c70ca0eb03,CEA039,2023-07-24 17:57:20.545145
2e269a82-4004-4526-86ca-9a7abcc24a52,fe8c15ba-8969-4ce1-a833-b7fbd01a2d65 cc85ec99-dc0d-44ed-b8af-d7c70ca0eb03,CEA051,2023-07-24 17:57:20.545145
6a7513c8-a8ca-4756-9bd9-f4422d929b45,fe8c15ba-8969-4ce1-a833-b7fbd01a2d65 cc85ec99-dc0d-44ed-b8af-d7c70ca0eb03,CEA061,2023-07-24 17:57:20.545145
b53b7fee-d676-42e4-8755-f9018bde80ee,f00d5dc5-cf19-4658-ab5c-92f5345ff12d 99f00540-1471-4cbe-b28d-495f72cfaaa0,CEA038,2023-07-24 17:57:20.545145
8044810f-f413-4ad7-baa6-42cf6347c8d9,f00d5dc5-cf19-4658-ab5c-92f5345ff12d 99f00540-1471-4cbe-b28d-495f72cfaaa0,CEA039,2023-07-24 17:57:20.545145
2feb7f9d-d62f-4f36-af77-fbd6fdbbdf2f,f00d5dc5-cf19-4658-ab5c-92f5345ff12d 99f00540-1471-4cbe-b28d-495f72cfaaa0,CEA051,2023-07-24 17:57:20.545145
191f7b17-dc53-4c58-9fe2-e94cc18f4880,f00d5dc5-cf19-4658-ab5c-92f5345ff12d 99f00540-1471-4cbe-b28d-495f72cfaaa0,CEA055,2023-07-24 17:57:20.545145
5b9ce253-2fa2-4aa6-ad45-42069a8c282d,f00d5dc5-cf19-4658-ab5c-92f5345ff12d 99f00540-1471-4cbe-b28d-495f72cfaaa0,CEA061,2023-07-24 17:57:20.545145
9d2a9c54-23a3-4abd-a090-3df7c349071d,9317b8ca-1460-42a9-bac0-ba58461f9034,CSI030,2023-07-24 17:57:20.545145
531aba4b-6f69-4420-a2e2-714f8b1a1a4f,597785bd-27c6-4ece-a103-23626f38f462 fc6fc7dc-0b7a-4426-adca-175033497b26,CEA052,2023-07-24 17:57:20.545145
b27f3a41-6b9a-4799-ac83-974abc1b3255,597785bd-27c6-4ece-a103-23626f38f462 fc6fc7dc-0b7a-4426-adca-175033497b26,CEA056,2023-07-24 17:57:20.545145
7f973a9e-67da-4d02-a648-8daa6e560864,270a9488-a7d5-4d5e-a70e-15b47a441847 c6bb573a-7e3d-48c0-959b-7670daec6e31,CEA052,2023-07-24 17:57:20.545145
c163109c-9c8e-4053-984a-d9de9349def2,270a9488-a7d5-4d5e-a70e-15b47a441847 c6bb573a-7e3d-48c0-959b-7670daec6e31,CEA056,2023-07-24 17:57:20.545145
952c270b-c4ed-4a16-a7c1-15fcb2d6f070,270a9488-a7d5-4d5e-a70e-15b47a441847 c6bb573a-7e3d-48c0-959b-7670daec6e31,CEA062,2023-07-24 17:57:20.545145
2246edab-9e86-4e89-9270-f5898e48075d,270a9488-a7d5-4d5e-a70e-15b47a441847 c6bb573a-7e3d-48c0-959b-7670daec6e31,CEA063,2023-07-24 17:57:20.545145
90391288-f224-49ad-be50-8ecd699093c0,e9997713-84aa-4371-ba38-9d5f20230e33,CEA056,2023-07-24 17:57:20.545145
0605b2f8-6fe6-43bf-a3c9-c6b13464a50e,e9997713-84aa-4371-ba38-9d5f20230e33,CEA062,2023-07-24 17:57:20.545145
6cc9153b-9ab3-498d-b49f-b12edf306204,26442001-f909-471d-ae4c-add071015092,CSI030,2023-07-24 17:57:20.545145
3ba28b75-4e2c-4240-9282-904ff255c77c,8c1ef073-a9e5-419a-baca-7d1c39dddaca,CEA341,2023-07-24 17:57:20.545145
d6afca05-4e73-41c5-8e70-957102527ca1,8c1ef073-a9e5-419a-baca-7d1c39dddaca,CSI030,2023-07-24 17:57:20.545145
1271f10d-b1a4-4ecc-887d-d8ba665b1dce,97b15bb3-5c49-4533-a746-dd0699d9089c,CEA057,2023-07-24 17:57:20.545145
237e036e-d237-4b6b-92da-b6ee06adcb43,97b15bb3-5c49-4533-a746-dd0699d9089c,CEA064,2023-07-24 17:57:20.545145
441fb124-8553-4093-8789-213c1998190c,e4b10ee8-eb90-42d6-9ad5-1d905dba2fd8,CEA052,2023-07-24 17:57:20.545145
ce5d5dcb-75b3-4eb7-bcd0-59f22dccd37a,e4b10ee8-eb90-42d6-9ad5-1d905dba2fd8,CEA063,2023-07-24 17:57:20.545145
0e6902fc-bcc1-44c0-8617-58012d31f7d8,e4b10ee8-eb90-42d6-9ad5-1d905dba2fd8,CEA552,2023-07-24 17:57:20.545145
9d595a76-1089-4999-b498-bcc0376b0d54,5d6dfddc-6100-446f-be3d-76725a532b02 c0665aa2-8ffc-4ce7-82aa-aa1d0298cd41,CEA057,2023-07-24 17:57:20.545145
9ae86464-3be9-43a9-aea0-eec94e024dcf,5d6dfddc-6100-446f-be3d-76725a532b02 c0665aa2-8ffc-4ce7-82aa-aa1d0298cd41,CEA064,2023-07-24 17:57:20.545145
9e224d20-cae8-482e-b9af-98bd4019b9e4,5d6dfddc-6100-446f-be3d-76725a532b02 c0665aa2-8ffc-4ce7-82aa-aa1d0298cd41,CEA552,2023-07-24 17:57:20.545145
f7029432-9758-4cdb-b361-66cf31ffd114,5d6dfddc-6100-446f-be3d-76725a532b02 c0665aa2-8ffc-4ce7-82aa-aa1d0298cd41,CSI148,2023-07-24 17:57:20.545145
4feb1daa-9d41-4cc0-bb68-f868a68dda3e,232b374f-f159-4034-b1ab-391a71c0cbec,CEA056,2023-07-24 17:57:20.545145
b9b25c2d-3535-4573-85b8-d570d56ba3a7,0397151e-6c53-491f-91bc-c349b6b66b43,CEA064,2023-07-24 17:57:20.545145
0ad09ed7-ee4b-45c1-88ea-d59121597a09,0397151e-6c53-491f-91bc-c349b6b66b43,CEA552,2023-07-24 17:57:20.545145
85af97a1-e0b7-4025-9e24-49c049ee5468,74cf27d2-c016-4755-8458-4f10ee93a56a,CEA502,2023-07-24 17:57:20.545145
c30a9d4f-f94d-45dd-adc6-d462b0d496b8,74cf27d2-c016-4755-8458-4f10ee93a56a,CEA563,2023-07-24 17:57:20.545145
2104201f-9c8e-4bbe-b890-991cef788fb8,466e1ad5-d07c-45b5-8a9a-7234d233819c,CEA552,2023-07-24 17:57:20.545145
1ebbb21a-9b3b-4f72-b989-f0f4c5f90bb4,fc28eb01-7f9e-428c-8192-8a5e5d2e3a63,CEA555,2023-07-24 17:57:20.545145
75942d73-b7f3-4309-a6dc-d7b7120dfe97,fc28eb01-7f9e-428c-8192-8a5e5d2e3a63,CEA562,2023-07-24 17:57:20.545145
c9e29726-247e-49ed-81d6-5192e36703fc,e43c4596-498a-4c53-9f56-3fc0bca462f2,CEA563,2023-07-24 17:57:20.545145
d564147c-7e34-499f-a341-e1f714c63586,517d2886-350d-426c-a7e6-44fd20e95a9f,CEA562,2023-07-24 17:57:20.545145
4f09f0e5-a5a2-4430-ad97-0f2bd45455e0,b2284a67-c203-4952-ae52-34a18ca47878,CEA550,2023-07-24 17:57:20.545145
0c806d9d-298c-48d6-961c-0405d268565d,90446303-10f1-4b71-aa52-0c22d08aa5c1,CEA065,2023-07-24 17:57:20.545145
b57a5103-bcfd-459a-a18a-02a858260bcd,90446303-10f1-4b71-aa52-0c22d08aa5c1,CEA555,2023-07-24 17:57:20.545145
816cd552-372e-4614-aac6-6ece43994531,90446303-10f1-4b71-aa52-0c22d08aa5c1,CEA561,2023-07-24 17:57:20.545145
f84d3bd3-bb03-43d0-8279-368e9b6dc39c,3e5bbf67-7d4b-491e-bc4a-104505292002,CEA561,2023-07-24 17:57:20.545145
7bb0fbcd-1a7a-4107-9925-0501f7730e9b,3e5bbf67-7d4b-491e-bc4a-104505292002,CSI203,2023-07-24 17:57:20.545145
780bb4e6-391e-49d1-9f9f-955c064b8228,dcf65d25-3c52-46a9-ad5c-e741752152c3,CEA573,2023-07-24 17:57:20.545145
2fdfdd4a-b9a3-479c-8265-c6046067717d,34e08853-57d0-417d-bab1-544b3a8d2314,CEA580,2023-07-24 17:57:20.545145
9b1f9334-5805-4b7b-904a-b2f507f58cdb,9d234f85-b7af-4af9-ab76-32437d352c2b,CEA571,2023-07-24 17:57:20.545145
42eb05d4-23b8-4d26-9266-49bf5ca69f69,9422dd42-5d60-4644-9732-824d53dfb96d,CEA562,2023-07-24 17:57:20.545145
1c9f50c7-d459-433c-86a2-968eb9d09438,b4171231-ef4a-49c6-befe-91cdb9708110,CEA561,2023-07-24 17:57:20.545145
ef921af8-e4f4-4961-9915-e222c25b4a75,b4171231-ef4a-49c6-befe-91cdb9708110,CEA570,2023-07-24 17:57:20.545145
190d9081-3447-4f1e-8d58-89b4f4a8d045,dbf5798c-e9cd-4c79-9c63-d78279d27df1,CEA560,2023-07-24 17:57:20.545145
abcb6e77-f038-4887-b781-04a31b230404,dbf5798c-e9cd-4c79-9c63-d78279d27df1,CEA581,2023-07-24 17:57:20.545145
04e41e61-c372-4597-96b3-af41afc3581f,502a52c2-0654-4e3b-ad07-ca13ebc5ad54 d1220926-aef3-4194-93cb-d4b87c4d4c05,CEA458,2023-07-24 17:57:20.545145
616e92d0-3f1e-4656-842d-b1dcf1c57311,502a52c2-0654-4e3b-ad07-ca13ebc5ad54 d1220926-aef3-4194-93cb-d4b87c4d4c05,EAD707,2023-07-24 17:57:20.545145
b6613ac0-802f-42ce-921d-1ecc09b34b5c,47877c96-e070-404f-a45e-6b75f4915d41,CSI488,2023-07-24 17:57:20.545145
3f970713-8837-4ba8-8ade-b654245f9537,c59a41d7-9eab-48f4-acf0-12310a5f0268 eed5ae8e-fcc9-46b4-b1f5-6fcdf3c4632c,CEA038,2023-07-24 17:57:20.552634
91a9dcd4-10db-4e22-bac0-235e7b703abc,c59a41d7-9eab-48f4-acf0-12310a5f0268 eed5ae8e-fcc9-46b4-b1f5-6fcdf3c4632c,CEA039,2023-07-24 17:57:20.552634
b6b9271a-7c76-48ab-adf4-5091291b9a30,c59a41d7-9eab-48f4-acf0-12310a5f0268 eed5ae8e-fcc9-46b4-b1f5-6fcdf3c4632c,CEA062,2023-07-24 17:57:20.552634
eb050f82-b066-4ea6-970f-67786e8b9363,c59a41d7-9eab-48f4-acf0-12310a5f0268 eed5ae8e-fcc9-46b4-b1f5-6fcdf3c4632c,CEA063,2023-07-24 17:57:20.552634
0a56f037-a32f-4822-8f93-c50202550dc6,ab50a092-5a9e-4cab-b021-21eb8a7033d8 bfa92e1e-1cca-4d0d-8e6f-73c0dc0fe415,CEA038,2023-07-24 17:57:20.552634
9bae1bcb-5242-4861-8c67-a1588da89120,ab50a092-5a9e-4cab-b021-21eb8a7033d8 bfa92e1e-1cca-4d0d-8e6f-73c0dc0fe415,CEA039,2023-07-24 17:57:20.552634
95ae13bf-a72e-4d6a-ae05-abb153ea0a34,ab50a092-5a9e-4cab-b021-21eb8a7033d8 bfa92e1e-1cca-4d0d-8e6f-73c0dc0fe415,CEA065,2023-07-24 17:57:20.552634
9a8b3eaa-f303-404e-9a61-9be853237e51,ab50a092-5a9e-4cab-b021-21eb8a7033d8 bfa92e1e-1cca-4d0d-8e6f-73c0dc0fe415,CEA502,2023-07-24 17:57:20.552634
c9642126-f029-496e-a7db-821d442bfbb2,c9c6e2e6-2569-4b04-934c-2a2748e06ba1,CSI030,2023-07-24 17:57:20.552634
a6453d57-6e74-4efb-8802-3459f1344515,c9c6e2e6-2569-4b04-934c-2a2748e06ba1,CSI548,2023-07-24 17:57:20.552634
b6f64692-4f91-4347-b413-042f2dcbcd1a,00bfe4fc-6fd7-408b-9009-27666a51cb01,CEA563,2023-07-24 17:57:20.552634
883dff14-9cca-458f-8235-3d5430f35725,7da68a3e-e1dd-41c3-ab83-6119559c430f,CEA562,2023-07-24 17:57:20.571230
f89ef8d8-c076-46c8-8d6e-0bfca0e614c7,e02b261e-b4cf-42a1-bd2d-8a6212ad84da,CEA555,2023-07-24 17:57:20.571230
21c52c93-1036-4c03-959c-688e98c0d830,e02b261e-b4cf-42a1-bd2d-8a6212ad84da,CEA562,2023-07-24 17:57:20.571230
494e6741-37e9-4ce9-bc0e-02fdc2c1c107,e36e7d6f-1f87-4e88-9987-1e8b691198e8,CEA555,2023-07-24 17:57:20.571230
6dc99408-66f6-4332-a64d-c2db288da52f,e36e7d6f-1f87-4e88-9987-1e8b691198e8,CEA562,2023-07-24 17:57:20.571230
92dc5624-2a6e-43b3-b7c3-31bbe4d241d8,07f467dd-3618-4151-bc3e-e2cb7e051c22,CEA563,2023-07-24 17:57:20.571230
02de66a5-c980-40fd-9e6c-bdfbdcd4397c,30a1b826-8268-4d0f-b334-d0e5256b528d,CEA563,2023-07-24 17:57:20.571230
e00104d7-a16f-4990-b59c-55a39b0f3c53,40e24bce-6d43-4f6a-9a05-4777fc7d9470,CEA555,2023-07-24 17:57:20.571230
32a9781d-73a1-4ab0-8dd2-047477eb07a1,c70bef05-69c3-4d0f-91e5-376699cf7fb2,CEA555,2023-07-24 17:57:20.571230
8508a732-9a6d-405d-8115-a00e4fc5a4f1,a72b8a17-ce5b-4edb-a7b7-02878e21a4e9,CEA563,2023-07-24 17:57:20.571230
3622db11-ce05-499f-8726-59f68c94f680,7ac925bd-f2ed-4b73-946e-05b27c65ddf1,CEA563,2023-07-24 17:57:20.571230
39baa0fc-54ee-4645-bb9f-266379145499,233ceb2b-eed2-4621-8183-3546b2ce503b,CEA563,2023-07-24 17:57:20.571230
59298211-a000-49cd-be76-13ed014b2417,a1492a0f-c82b-49b0-80a4-5ad23aa3a472,CEA562,2023-07-24 17:57:20.571230
6afbe001-85e6-40d8-8500-31588a626678,6d364861-378b-4f6d-b5a0-4bcb99104ad1,CEA562,2023-07-24 17:57:20.571230
aa9d70f9-b67f-411e-84af-085680806b5a,7db22c0a-bb52-4890-86ee-b0d65c48eb9a,CSI548,2023-07-24 17:57:20.571230
5cbfe34a-5644-4941-b08d-d19a2069ed51,9e0b3ef6-1696-4c84-a710-b923fa3fefe0,CEA562,2023-07-24 17:57:20.586383
db4d1ba6-0c27-4509-92b1-1ebc16376f23,5e2cb0ed-704d-461c-ad19-25a8ea82bd66,CEA563,2023-07-24 17:57:20.586383
fc4de623-7f39-48bc-bda8-83f03dd9458c,ca0b6e3f-4732-4d95-8602-37bf202638b1,CEA562,2023-07-24 17:57:20.586383
5923b07a-bff2-452c-9f4c-fdf0ac8e5b29,4bd6091b-731a-4d48-a5f8-0cc3dbbeed85,CEA562,2023-07-24 17:57:20.586383
3ad4db72-b507-41d5-b914-14b1eee83221,02c6113d-3ec2-4cfe-9b1d-bb9ee8f6a551 a08a613a-2ccc-4317-8653-5c71df554624,CSI548,2023-07-24 17:57:20.586383
e9b01c0a-86b8-4290-81eb-8a13d2378546,ce0610b5-147d-45a4-9cc4-7465de20457d,CEA563,2023-07-24 17:57:20.586383
862c6e90-ea0d-47d4-aa63-59c2d8d2a5f7,bea6ed39-264d-4029-9fe0-c4bcc0c94122,CEA563,2023-07-24 17:57:20.586383
296f91a1-4638-4094-9dcd-374200411667,9d693628-8bc5-483f-9c56-73ef5c9cea85,CEA563,2023-07-24 17:57:20.586383
52c62952-2516-4522-8dca-39cdc86c3fab,d4ba9e3f-40db-4e8a-8b5c-f34008fa09d7,CEA563,2023-07-24 17:57:20.586383
49020807-6f6e-4764-ae99-4d3cdd78cfc2,4b5bfa73-fe0d-4e6d-afec-964280ee1952,CEA555,2023-07-24 17:57:20.586383
248e46a6-e2f9-4206-bd52-8f33966a9ac3,4b5bfa73-fe0d-4e6d-afec-964280ee1952,CEA562,2023-07-24 17:57:20.586383
027929ba-0d16-4a7f-8940-ec67df239935,89221f94-4dca-47ca-bc18-58a88a901fcb,CEA555,2023-07-24 17:57:20.586383
5b5b9c6e-628a-4deb-bc8c-6c7e975e1f86,89221f94-4dca-47ca-bc18-58a88a901fcb,CEA562,2023-07-24 17:57:20.586383
b6cb6713-e076-4905-b910-f6db8c47f177,dda624df-c63b-4aa5-b2a3-46191e6ee9ca,CEA555,2023-07-24 17:57:20.586383
c9f34aae-8fa4-4363-affc-b89dec87ac0d,e9c3092c-f163-4c51-85b1-796af7e01d2b,CEA555,2023-07-24 17:57:20.586383
57d36bfb-f3a6-47e9-90bb-e1bcf7605075,37ebad99-25c8-41d7-9ded-e224435f862a,CEA049,2023-07-24 18:08:16.296961
7fa15b6d-cf61-40a5-a990-1062e1a1c44a,37ebad99-25c8-41d7-9ded-e224435f862a,CEA050,2023-07-24 18:08:16.296961
52292da2-5453-474e-8a14-e83d20608a2e,cdb8c109-e7de-4b97-8c2e-60fd6018cfc5,CEA050,2023-07-24 18:08:16.296961
4acf26e4-12dd-4b29-b37d-8a3dd8669efc,c8abadbd-fba4-480d-8aed-dcb826e926ae,CEA049,2023-07-24 18:08:16.296961
995de83e-87ce-4e7c-8623-4d3b15eb6bd2,c8abadbd-fba4-480d-8aed-dcb826e926ae,CEA050,2023-07-24 18:08:16.296961
88e7d757-7c79-4478-b3c0-cf5021595221,009a0701-1749-4e39-85b6-81bde8aa0277,CSI030,2023-07-24 18:08:16.296961
e51f103b-3bdf-48e5-b28b-aba6343afaac,90484a16-53bf-4352-bf59-f6cc1694f37e,CEA051,2023-07-24 18:08:16.296961
0e85a53d-47c9-4c70-931b-ea955726d49a,305bd1ec-4508-4851-b503-61e7e0870cac,CEA051,2023-07-24 18:08:16.296961
dcce39f4-1c6f-49b7-96e9-869b0d820588,29a77522-1323-4a2e-99c5-fd72df55de70 69cc59ef-d13a-4fc9-864b-9d17d9f551dd,CEA038,2023-07-24 18:08:16.296961
68acad28-41cd-473a-89f6-970fff617e25,29a77522-1323-4a2e-99c5-fd72df55de70 69cc59ef-d13a-4fc9-864b-9d17d9f551dd,CEA039,2023-07-24 18:08:16.296961
7befb9d7-5c32-4c72-bbe2-f458371715ac,29a77522-1323-4a2e-99c5-fd72df55de70 69cc59ef-d13a-4fc9-864b-9d17d9f551dd,CEA051,2023-07-24 18:08:16.296961
2d6598b6-d374-476a-94e7-23d45ff04e4e,29a77522-1323-4a2e-99c5-fd72df55de70 69cc59ef-d13a-4fc9-864b-9d17d9f551dd,CEA061,2023-07-24 18:08:16.296961
a057c741-fd12-4c88-b9aa-9cc15e972eba,e4b3f28e-96d7-4668-b422-46689f255022,CSI030,2023-07-24 18:08:16.296961
7fa149bb-e3a6-491d-8a43-53af2e3c655b,07c9557e-2b82-450c-9884-dfbdb7095920,CSI030,2023-07-24 18:08:16.296961
f5646e37-d468-42a1-a91a-280a1460a23b,03a8c253-1222-420d-8eff-4f7d0eebf9e9 afbb4c3b-beab-41c6-8b19-164bd336e7cc,CEA038,2023-07-24 18:08:16.296961
735ed95a-1fd7-45f7-a93d-fc9c97398e41,03a8c253-1222-420d-8eff-4f7d0eebf9e9 afbb4c3b-beab-41c6-8b19-164bd336e7cc,CEA039,2023-07-24 18:08:16.296961
0732d14a-0a80-4db3-960f-568d9074e324,03a8c253-1222-420d-8eff-4f7d0eebf9e9 afbb4c3b-beab-41c6-8b19-164bd336e7cc,CEA051,2023-07-24 18:08:16.296961
64c08d41-5f55-47d8-88d8-090d09c33ade,03a8c253-1222-420d-8eff-4f7d0eebf9e9 afbb4c3b-beab-41c6-8b19-164bd336e7cc,CEA055,2023-07-24 18:08:16.296961
d883a90f-77fb-4b9c-8177-644e4ce7f75a,03a8c253-1222-420d-8eff-4f7d0eebf9e9 afbb4c3b-beab-41c6-8b19-164bd336e7cc,CEA061,2023-07-24 18:08:16.296961
27edb667-3aa9-4843-b673-15c19e68c2f5,1d7c4f44-cc41-49ef-a031-f12121dea036,CEA056,2023-07-24 18:08:16.296961
e882054e-14e1-497e-9e44-fd6d52d60f9e,1d7c4f44-cc41-49ef-a031-f12121dea036,CEA062,2023-07-24 18:08:16.296961
baddb44a-2945-4154-9deb-7fbe671126ea,c142f890-f932-4c37-abc8-6358751cbfd1,CEA056,2023-07-24 18:08:16.296961
bea05e05-1a35-4972-9f2d-3f62125b4160,e5c64c98-e113-42c6-8eab-574bae7304b9,CSI032,2023-07-24 18:08:16.296961
9179f717-cd9c-42f1-ac22-cb9efa87e6ad,e5c64c98-e113-42c6-8eab-574bae7304b9,CSI488,2023-07-24 18:08:16.296961
79b797d7-cb71-498f-a906-7566e55e4a4b,9521baa4-e277-41f2-8453-04ca9541fea4,CSI443,2023-07-24 18:08:16.296961
fe20446d-2c19-49f3-8636-dc3e54414e99,9521baa4-e277-41f2-8453-04ca9541fea4,CSI488,2023-07-24 18:08:16.296961
715d1c6c-6945-42ca-989e-15bb66a81221,e1472096-752c-484c-be51-76592331275a aed29c6c-f45e-4dae-93d8-051f3c3f6b41,CEA052,2023-07-24 18:08:16.296961
96dc6b5b-5370-4ee0-8d61-9bd4d45a763f,e1472096-752c-484c-be51-76592331275a aed29c6c-f45e-4dae-93d8-051f3c3f6b41,CEA056,2023-07-24 18:08:16.296961
25b9b3df-ea2b-4ea2-9ee7-7b95fbf5857b,e1472096-752c-484c-be51-76592331275a aed29c6c-f45e-4dae-93d8-051f3c3f6b41,CEA062,2023-07-24 18:08:16.296961
c479c1c6-23c3-4dec-8fbf-0304722dc2cb,e1472096-752c-484c-be51-76592331275a aed29c6c-f45e-4dae-93d8-051f3c3f6b41,CEA063,2023-07-24 18:08:16.296961
b7344e95-c03b-45d8-b95a-2333a6ff937b,f62d86c9-4b97-4f49-a34c-e710fe665990,CEA052,2023-07-24 18:08:16.296961
fa9b3ea4-f2a0-422b-b63f-0bb9c7d95bda,f62d86c9-4b97-4f49-a34c-e710fe665990,CEA063,2023-07-24 18:08:16.296961
c22c13b7-6836-44a2-979d-d663231eeae1,f62d86c9-4b97-4f49-a34c-e710fe665990,CEA552,2023-07-24 18:08:16.296961
33acdf57-367e-4558-972d-e9b5aef64632,b61c1fa4-8406-4d13-bd6b-11ea402570ac,CEA056,2023-07-24 18:08:16.296961
fb91591c-95c7-4d05-9948-fefa26a208ae,b61c1fa4-8406-4d13-bd6b-11ea402570ac,CSI030,2023-07-24 18:08:16.296961
56a05810-a1e4-4de8-b963-db3a9743a69b,ea47ce3f-7748-42eb-8e2c-504c4b7704a0,CEA341,2023-07-24 18:08:16.296961
0104da43-8da6-4fbe-988c-5b97a54a71aa,ea47ce3f-7748-42eb-8e2c-504c4b7704a0,CSI030,2023-07-24 18:08:16.296961
